# SHG chi units=pm/V component=yzz
# full-BZ normalized susceptibility/conductivity
# energy_eV total_re total_im
3.17587939698492461e+00 2.70238198658942281e+02 -6.91082270029995243e+02
3.19597989949748751e+00 3.12828445370194913e+02 -5.67715859084373847e+02
3.21608040201005041e+00 2.84501258683956280e+02 -4.63321150765536061e+02
3.23618090452261287e+00 2.74098669776484428e+02 -5.85253823999094607e+02
3.25628140703517577e+00 2.90500619030702353e+02 -6.34138141165521574e+02
3.27638190954773867e+00 3.25507358484831968e+02 -7.29132425622288451e+02
3.29648241206030157e+00 3.78794696720406421e+02 -6.90480149025264041e+02
3.31658291457286447e+00 4.11158316802075149e+02 -6.33264686637809405e+02
3.33668341708542693e+00 3.86940782459823765e+02 -3.66172339083454233e+02
3.35678391959798983e+00 2.15037729088551174e+02 -1.98106733832325290e+02
3.37688442211055273e+00 5.91159200495246964e+01 -3.42237102654262628e+02
3.39698492462311563e+00 -2.57059944828940168e+01 -7.15693072649229634e+02
3.41708542713567853e+00 5.28657941725204381e+01 -9.69243419699926790e+02
3.43718592964824099e+00 8.77200726776376598e+01 -1.01187150122363835e+03
3.45728643216080389e+00 1.76653146741012705e+02 -1.45587728197938191e+03
3.47738693467336679e+00 3.61456020365121105e+02 -1.39160437423635744e+03
3.49748743718592969e+00 3.90339367512506101e+02 -1.49052589884067424e+03
3.51758793969849259e+00 5.66916491205630678e+02 -1.83520063082386105e+03
3.53768844221105550e+00 8.52190525963618597e+02 -2.06121283678084183e+03
3.55778894472361795e+00 1.16185325077861080e+03 -1.60975700112251434e+03
3.57788944723618085e+00 1.12088152094156794e+03 -1.16591383512334369e+03
3.59798994974874375e+00 1.09246734341900833e+03 -1.31011005427773762e+03
3.61809045226130666e+00 1.20847135388880361e+03 -1.45942156117131208e+03
3.63819095477386956e+00 1.37945695844803845e+03 -1.31284581954018904e+03
3.65829145728643201e+00 1.48473696974672316e+03 -1.01835149964930054e+03
3.67839195979899491e+00 1.50705813939760924e+03 -7.55174448029403379e+02
3.69849246231155782e+00 1.50137548433061102e+03 -6.94864440457109708e+02
3.71859296482412072e+00 1.52655826433417496e+03 -5.93303758825289151e+02
3.73869346733668362e+00 1.49644076712545325e+03 -4.83752647635568508e+02
3.75879396984924607e+00 1.47575925463987733e+03 -5.02457546482069574e+02
3.77889447236180898e+00 1.50321691181425263e+03 -4.99341396684732445e+02
3.79899497487437188e+00 1.51672266348995822e+03 -4.07203898592743144e+02
3.81909547738693478e+00 1.52072667205809944e+03 -3.71517821781524844e+02
3.83919597989949768e+00 1.53491897276631425e+03 -2.84015266794184242e+02
3.85929648241206014e+00 1.51638943856145829e+03 -2.10616607103569663e+02
3.87939698492462304e+00 1.49534871402000158e+03 -1.01293835746721044e+02
3.89949748743718594e+00 1.43135415439851340e+03 -1.17218492922065849e+02
3.91959798994974884e+00 1.44344954130846645e+03 -1.84953995481642664e+02
3.93969849246231174e+00 1.45455522635216244e+03 -1.93252263887927484e+02
3.95979899497487420e+00 1.50780834488289247e+03 -2.40016888612090526e+02
3.97989949748743710e+00 1.58342136880064868e+03 -1.47656975647137159e+02
4.00000000000000000e+00 1.60758366524767803e+03 -8.98201227374578082e+00
