# SHG sigma units=A/V^2 component=yyz
# full-BZ normalized susceptibility/conductivity
# energy_eV total_re total_im
3.13567839195979881e+00 -1.14188265325096842e-07 -7.33168915581155104e-08
3.15577889447236171e+00 -8.43924826609134518e-08 -6.27467477346482797e-08
3.17587939698492461e+00 -1.35047535756769371e-07 -5.51302075573489377e-08
3.19597989949748751e+00 -2.21840092507315583e-07 -9.94085949747868337e-08
3.21608040201005041e+00 -1.73678506199038566e-07 -1.65809817489946884e-07
3.23618090452261287e+00 -1.05274236070436152e-07 -2.03383784030473784e-07
3.25628140703517577e+00 1.82786730216963381e-08 -2.32357610274750446e-07
3.27638190954773867e+00 2.00172472349421147e-07 -1.85043910617063254e-07
3.29648241206030157e+00 2.19030661683471585e-07 -1.03850155442011888e-07
3.31658291457286447e+00 1.96261139950223888e-07 -5.47213805560418848e-08
3.33668341708542693e+00 1.82272881029287010e-07 -1.59195821633566223e-08
3.35678391959798983e+00 1.70591069319283333e-07 6.70418259338196150e-09
3.37688442211055273e+00 1.13823059162127389e-07 2.10010385182733011e-08
3.39698492462311563e+00 1.71921383758186743e-07 -1.43105053243130366e-09
3.41708542713567853e+00 2.75075970784750871e-07 6.57783039720300715e-08
3.43718592964824099e+00 1.73316740386944528e-07 1.09242588648717992e-07
3.45728643216080389e+00 1.20137098660540430e-07 1.10346671838288880e-07
3.47738693467336679e+00 1.63615577978160558e-07 1.18635045963702757e-07
3.49748743718592969e+00 1.15967652827273566e-07 1.55096119373565600e-07
3.51758793969849259e+00 5.11719237456616672e-08 1.38809318386611722e-07
3.53768844221105550e+00 1.37972181120877750e-07 1.45241167825183276e-07
3.55778894472361795e+00 2.96537937863427073e-07 2.17075513356664304e-07
3.57788944723618085e+00 3.03116751337939303e-07 3.58084225328586964e-07
3.59798994974874375e+00 1.41587170565349855e-07 4.69458880988598447e-07
3.61809045226130666e+00 -1.54286652055991940e-07 5.02242895123218726e-07
3.63819095477386956e+00 -3.15086838828516928e-07 4.33187183522609404e-07
3.65829145728643201e+00 -4.22195529217749926e-07 3.73941791657398057e-07
3.67839195979899491e+00 -5.45538779649514252e-07 2.70032159487205132e-07
3.69849246231155782e+00 -5.30637838245329314e-07 1.62467897861186861e-07
3.71859296482412072e+00 -4.70800475457690636e-07 9.11508422439785522e-08
3.73869346733668362e+00 -4.22760476515706945e-07 5.48203420005411816e-08
3.75879396984924607e+00 -4.41285240127070024e-07 1.70780993994937400e-08
3.77889447236180898e+00 -4.18987581770595511e-07 -2.84113724910129275e-08
3.79899497487437188e+00 -3.75131130771751856e-07 -6.66095489687369841e-08
3.81909547738693478e+00 -3.18429568870837956e-07 -8.56508428089432253e-08
3.83919597989949768e+00 -2.80051334658722427e-07 -9.44402860502926168e-08
3.85929648241206014e+00 -2.69048593802969733e-07 -9.66912239748752895e-08
3.87939698492462304e+00 -2.74400323102193336e-07 -1.04811105438390923e-07
3.89949748743718594e+00 -2.97722794691952245e-07 -1.18943107623865732e-07
3.91959798994974884e+00 -3.14408008862857158e-07 -1.53086368567061066e-07
3.93969849246231174e+00 -2.84519312934272207e-07 -1.78917627899410908e-07
3.95979899497487420e+00 -2.89161973202741399e-07 -2.00068803821694291e-07
3.97989949748743710e+00 -2.90697115316731764e-07 -2.36420086228546923e-07
4.00000000000000000e+00 -2.47073189783947762e-07 -2.71927904887962738e-07
