# SHG chi units=pm/V component=yxy
# full-BZ normalized susceptibility/conductivity
# energy_eV total_re total_im
3.49748743718592969e+00 1.43131200174297701e-01 -5.59190986823626807e-02
3.51758793969849259e+00 1.51778719204443413e-01 -1.64782156700583104e-01
3.53768844221105550e+00 8.54275099341269273e-02 8.57064087296870690e-03
3.55778894472361795e+00 6.99505292115741167e-02 -1.60891228980519947e-02
3.57788944723618085e+00 4.04805778156354448e-02 3.08023230034727442e-03
3.59798994974874375e+00 2.33527484798748616e-02 -3.17890669413204777e-02
3.61809045226130666e+00 2.27277787444385045e-02 -6.62672939120064353e-03
3.63819095477386956e+00 -1.38611044001276246e-02 8.29401621478157297e-02
3.65829145728643201e+00 -7.45768637876655510e-02 1.07686373757778439e-01
3.67839195979899491e+00 -7.36854067620452552e-02 -3.11611828761369836e-01
3.69849246231155782e+00 1.65449811523138035e-01 -1.94469376550280876e-01
3.71859296482412072e+00 1.22793580515106027e-01 1.03299477183265195e-01
3.73869346733668362e+00 9.15660232307325822e-02 8.98975571780652460e-03
3.75879396984924607e+00 7.71885794258104357e-02 6.80918445275352918e-02
3.77889447236180898e+00 4.22066315789469356e-04 3.99436907141576744e-02
3.79899497487437188e+00 7.26454200828666359e-03 -4.26832997186069180e-02
3.81909547738693478e+00 3.52571019138150487e-03 2.11597449680369226e-02
3.83919597989949768e+00 -9.20766439054933328e-03 -1.59772451302605026e-03
3.85929648241206014e+00 -1.12551312094042268e-03 -1.39865051741824321e-02
3.87939698492462304e+00 6.23932158967196136e-03 -5.56450481912013680e-03
3.89949748743718594e+00 7.84828385052625636e-03 4.50522717861007518e-03
3.91959798994974884e+00 7.07760865735754426e-03 1.84451686955973675e-03
3.93969849246231174e+00 8.81429359914142480e-03 -8.45908936038110640e-03
3.95979899497487420e+00 1.43486506537874453e-02 -1.12171615934151068e-02
3.97989949748743710e+00 1.75586325501596655e-02 -2.76908069955300205e-03
4.00000000000000000e+00 1.73907770147018227e-02 4.82935534552028558e-03
