# SHG sigma units=A/V^2 component=yzz
# full-BZ normalized susceptibility/conductivity
# energy_eV total_re total_im
2.39195979899497502e+00 -7.31175989435642445e-05 -1.44400107976265095e-04
2.41206030150753747e+00 -5.91499475624870038e-05 -1.50297713653946513e-04
2.43216080402010038e+00 -5.23344626119753154e-05 -1.56200216946704716e-04
2.45226130653266328e+00 -3.17827329763895869e-05 -1.67341015701994361e-04
2.47236180904522618e+00 -2.11520585156925043e-06 -1.71866029451200739e-04
2.49246231155778908e+00 6.56728038373442124e-05 -1.69243409363486840e-04
2.51256281407035198e+00 1.27842035519887541e-04 -1.30966429029487791e-04
2.53266331658291444e+00 1.22027687727466124e-04 -8.78004975277265297e-05
2.55276381909547734e+00 5.37680933298979727e-05 -6.01748201987372330e-05
2.57286432160804024e+00 3.16320657734421853e-05 -6.79358789690724186e-05
2.59296482412060314e+00 9.08317905864561488e-05 -4.32598532805669180e-05
2.61306532663316604e+00 1.23038820524093860e-05 -2.34205051625528062e-05
2.63316582914572850e+00 -2.09453121494692299e-05 -3.74479526804627120e-05
2.65326633165829140e+00 3.02562138448446908e-05 -4.58675980813299985e-05
2.67336683417085430e+00 3.99342398033382525e-05 -1.87220656785371003e-05
2.69346733668341720e+00 -2.52082516050657427e-06 -1.32262546003355533e-05
2.71356783919598010e+00 -2.32041615525394702e-05 -1.98570917146576510e-05
2.73366834170854256e+00 4.80598426767581203e-06 -1.94463026149691548e-05
2.75376884422110546e+00 -1.71358476765670632e-05 -1.02460637105566157e-05
2.77386934673366836e+00 -4.81144455147838106e-05 -2.28809708459222986e-05
2.79396984924623126e+00 -3.19834923347073945e-05 -3.57200647486229030e-05
2.81407035175879416e+00 -1.67757858094961352e-05 -4.23179934925586352e-05
2.83417085427135662e+00 1.31219902487245572e-05 -3.70259548913426384e-05
2.85427135678391952e+00 1.65490967320116459e-05 -2.50588593005070552e-05
2.87437185929648242e+00 8.58725834652334378e-06 -1.12565630083928179e-05
2.89447236180904532e+00 -1.21299467413576365e-05 -7.29986011974847478e-06
