# SHG sigma units=A/V^2 component=yyy
# full-BZ normalized susceptibility/conductivity
# energy_eV total_re total_im
3.71859296482412072e+00 3.96438301696175076e-06 1.57422390624152658e-06
3.73869346733668362e+00 3.76951523683250832e-06 1.90274709282703424e-06
3.75879396984924607e+00 3.42935368641137898e-06 2.09916924479608135e-06
3.77889447236180898e+00 3.25943362859928395e-06 2.30274648742662822e-06
3.79899497487437188e+00 2.89879438609869994e-06 2.46076325413800763e-06
3.81909547738693478e+00 2.55836178875438810e-06 2.53729968493617465e-06
3.83919597989949768e+00 2.21515349514881983e-06 2.55385383230968800e-06
3.85929648241206014e+00 1.95585800958225958e-06 2.51669232894938808e-06
3.87939698492462304e+00 1.87481504723103764e-06 2.43656664193661399e-06
3.89949748743718594e+00 1.97725169661450272e-06 2.41046916072332673e-06
3.91959798994974884e+00 2.07675871510923339e-06 2.46346357398588420e-06
3.93969849246231174e+00 2.28753300902339199e-06 2.57788794222025145e-06
3.95979899497487420e+00 2.25579223007368387e-06 2.84796434785241292e-06
3.97989949748743710e+00 1.80293138073252790e-06 3.03903029551515605e-06
4.00000000000000000e+00 1.24054496746947964e-06 3.08355110145823124e-06
