# SHG sigma units=A/V^2 component=xyy
# full-BZ normalized susceptibility/conductivity
# energy_eV total_re total_im
2.57286432160804024e+00 2.35118039041409532e-09 4.20425096213879207e-10
2.59296482412060314e+00 7.51664352403438833e-10 1.77500915752287731e-10
2.61306532663316604e+00 1.51233326034773549e-09 -7.38313207610149414e-10
2.63316582914572850e+00 2.71362312570179962e-09 -4.99470228241109433e-10
2.65326633165829140e+00 1.47533368117506462e-09 -1.01013753569676118e-09
2.67336683417085430e+00 -1.26881084223201919e-09 -2.70680824390256999e-09
2.69346733668341720e+00 -1.90991512698081771e-08 -7.47710738609481849e-09
2.71356783919598010e+00 -3.54833021707417958e-08 -2.17157019974830300e-08
2.73366834170854256e+00 5.47108793636078620e-08 -2.92126852379857357e-08
2.75376884422110546e+00 6.29530494680018238e-08 3.34022211485059501e-08
2.77386934673366836e+00 -3.99678694103254431e-08 2.19677268318675839e-08
2.79396984924623126e+00 -1.52624440585988946e-08 1.14587360268169775e-08
2.81407035175879416e+00 -4.04334569373687499e-09 6.22012593363795147e-09
2.83417085427135662e+00 -2.32340297264335517e-09 5.74216369634030843e-09
2.85427135678391952e+00 -2.65204767031878333e-09 3.68539085265904869e-09
2.87437185929648242e+00 -2.03610719229124398e-09 2.86176489604525379e-09
2.89447236180904532e+00 -2.20923877840771336e-09 2.20597462651386027e-09
2.91457286432160823e+00 -7.20207627624898944e-09 5.70945942016663734e-10
2.93467336683417068e+00 -1.21817233421923065e-08 -5.64031165110134430e-09
2.95477386934673358e+00 -2.63660150547704085e-08 -1.26874096571879353e-08
2.97487437185929648e+00 -3.05256232782541882e-08 -2.79257099690181039e-08
2.99497487437185939e+00 5.58770682970103095e-08 -2.43503980581824723e-08
3.01507537688442229e+00 5.61797324285100221e-08 2.57468506006097852e-08
3.03517587939698474e+00 -3.18151369872686031e-08 2.61491407373411811e-08
3.05527638190954764e+00 -2.23851881684224450e-08 1.39847629466808209e-08
3.07537688442211055e+00 2.49718420402018954e-09 1.14282193559262737e-08
3.09547738693467345e+00 4.74266378767764747e-08 2.40870779637519671e-08
