# SHG sigma units=A/V^2 component=zxy
# full-BZ normalized susceptibility/conductivity
# energy_eV total_re total_im
3.09547738693467345e+00 -6.59864749605583190e-07 -1.14069085857557323e-07
3.11557788944723635e+00 -2.05213214852965812e-07 -1.59361078069137541e-07
3.13567839195979881e+00 4.00774951416233308e-08 -1.65666680860310296e-07
3.15577889447236171e+00 1.78929035051105437e-07 -1.33244430372993020e-07
3.17587939698492461e+00 2.22885510772224265e-07 -1.10136652264051480e-07
3.19597989949748751e+00 3.50494702620779509e-07 -6.64012258309533328e-08
3.21608040201005041e+00 4.11707036276459186e-07 -5.34969166206828066e-09
3.23618090452261287e+00 5.11265622035369871e-07 6.63822595832053766e-08
3.25628140703517577e+00 5.49787535214501995e-07 1.77319903885370315e-07
3.27638190954773867e+00 4.41013824137988236e-07 2.62482024852223924e-07
3.29648241206030157e+00 3.38548944037107036e-07 3.09571160106893399e-07
3.31658291457286447e+00 2.13719528735839616e-07 3.31223756721596728e-07
3.33668341708542693e+00 6.80798432982550421e-08 3.13612884204325781e-07
3.35678391959798983e+00 8.41345578165792538e-09 2.54172547303080545e-07
3.37688442211055273e+00 1.59791053438798283e-07 2.34027910462977066e-07
3.39698492462311563e+00 3.94080656702572460e-08 2.73902057592551674e-07
3.41708542713567853e+00 -2.47705409799197438e-08 2.08314504899537684e-07
3.43718592964824099e+00 7.71389455593728018e-08 1.90661947214794383e-07
3.45728643216080389e+00 2.95501834201397027e-08 1.78800071180244435e-07
3.47738693467336679e+00 8.46384369811018647e-08 1.56458901527613378e-07
3.49748743718592969e+00 2.19944115644888582e-07 1.88417502985491289e-07
3.51758793969849259e+00 2.53657652151659359e-07 2.92333225677477939e-07
3.53768844221105550e+00 9.68114265910392115e-08 3.57261196234782877e-07
3.55778894472361795e+00 -1.20757324366972589e-07 3.52970593706818287e-07
3.57788944723618085e+00 -2.10131040842802498e-07 2.45797806426287197e-07
3.59798994974874375e+00 -1.16030566850664206e-07 1.87131507925485850e-07
3.61809045226130666e+00 -5.73204805821284625e-08 1.57759192189270132e-07
3.63819095477386956e+00 -7.26571677343224522e-09 1.59159715936564676e-07
3.65829145728643201e+00 5.56496886711940278e-08 1.78065141965469338e-07
3.67839195979899491e+00 7.87781120555138661e-09 2.08989281253793100e-07
3.69849246231155782e+00 1.30872136493135636e-08 1.95278738487590268e-07
3.71859296482412072e+00 2.52741674014110136e-08 2.30930994385155566e-07
3.73869346733668362e+00 -2.40178065087660432e-08 2.41315653008018332e-07
3.75879396984924607e+00 -9.20672306503830125e-08 2.47802595319796467e-07
3.77889447236180898e+00 -1.89251363831082415e-07 2.13948496352864903e-07
3.79899497487437188e+00 -1.44295813564393478e-07 1.69367329017559350e-07
3.81909547738693478e+00 -1.24673944104768980e-07 1.58831856939699023e-07
3.83919597989949768e+00 -1.31224487378061302e-07 1.55055605076735711e-07
3.85929648241206014e+00 -1.41646586682827383e-07 1.46840759009049049e-07
3.87939698492462304e+00 -1.44909365237301645e-07 1.41521997129333941e-07
3.89949748743718594e+00 -1.61632754228573677e-07 1.30303212411042140e-07
3.91959798994974884e+00 -1.59783271150796428e-07 1.09453984687377418e-07
3.93969849246231174e+00 -1.32387073098332855e-07 1.01252203433524069e-07
3.95979899497487420e+00 -1.33652802961566078e-07 9.73738203590246071e-08
3.97989949748743710e+00 -1.50604885263080331e-07 9.02286939438528679e-08
4.00000000000000000e+00 -1.64384721800943045e-07 7.07390114281771360e-08
