# SHG chi units=pm/V component=yyy
# full-BZ normalized susceptibility/conductivity
# energy_eV total_re total_im
2.33165829145728631e+00 -1.80993522618784262e+01 -3.16991236939675716e+01
2.35175879396984921e+00 1.00152182283968543e+01 1.54112168208600817e+01
2.37185929648241212e+00 -6.61219048393248254e+00 1.21842398862522387e+02
2.39195979899497502e+00 -5.36996273008032503e+01 4.93050785769366797e+01
2.41206030150753747e+00 -2.77747422461144033e+01 -1.12003379268368182e+01
2.43216080402010038e+00 -3.65152541471791281e+01 4.35543330929858286e+01
2.45226130653266328e+00 -4.44401592202271658e+01 1.42747155170495006e+01
2.47236180904522618e+00 -4.09353116411704931e+01 -1.84949046472746588e+01
2.49246231155778908e+00 -1.13012005728258629e+01 -9.80348630987622016e+01
2.51256281407035198e+00 3.88571569095888023e+01 -4.69738847017984629e+00
2.53266331658291444e+00 2.41410486974758953e+01 1.95340336408480972e+01
2.55276381909547734e+00 3.84785795044379810e+01 1.65264679963928671e+01
2.57286432160804024e+00 3.54628781138486175e+01 2.29991395572118087e+01
2.59296482412060314e+00 3.50804986589291019e+01 5.98771267772652465e+01
2.61306532663316604e+00 1.36337214893408234e+01 6.73587658825425137e+01
2.63316582914572850e+00 8.56048529165175154e-01 5.03453406191440465e+01
2.65326633165829140e+00 1.58269240565753444e+00 1.41508632230145608e+01
2.67336683417085430e+00 5.34648608375072865e+00 5.02519217748203815e+01
2.69346733668341720e+00 -1.35255521846936251e+01 6.59052705547455986e+01
2.71356783919598010e+00 -2.85690469391268138e+01 4.23356410369840148e+01
2.73366834170854256e+00 -2.69475242124421328e+01 -8.16716921018888797e+00
2.75376884422110546e+00 -1.40690952789937267e+01 -1.85199517260736570e+01
2.77386934673366836e+00 -4.15695304944000288e+00 -6.40531594390762677e+01
2.79396984924623126e+00 3.44957289682793515e+01 -1.12509519321664797e+02
2.81407035175879416e+00 7.28036714002384713e+01 -6.78890482293882371e+01
2.83417085427135662e+00 6.77704815707356545e+01 5.49118821719216044e+01
2.85427135678391952e+00 3.38898815093068819e+01 3.00140511733486335e+01
2.87437185929648242e+00 4.16286345195607836e+01 1.29461542592315784e+01
2.89447236180904532e+00 3.59317253104017098e+01 4.55619975382870805e+01
2.91457286432160823e+00 3.32181647089186285e+01 3.86327621466888829e+01
2.93467336683417068e+00 2.65755953813246926e+01 6.35887817005700313e+01
2.95477386934673358e+00 1.05679141936499676e+00 9.06694673896058561e+01
2.97487437185929648e+00 -2.57311217336414693e+01 5.84493174832154807e+01
2.99497487437185939e+00 -2.52365890708568905e+01 -1.23492338181481487e+00
