# SHG sigma units=A/V^2 component=xxx
# full-BZ normalized susceptibility/conductivity
# energy_eV total_re total_im
3.63819095477386956e+00 2.59516405357655899e-09 -2.04716642996025986e-09
3.65829145728643201e+00 4.07965961041216722e-09 -6.25589902074441050e-10
3.67839195979899491e+00 -2.23781750615425195e-09 -8.88861260410173557e-11
3.69849246231155782e+00 -1.04821400862178340e-10 -3.29826313279382592e-09
3.71859296482412072e+00 3.20054991617688756e-09 -2.03314908816326906e-09
3.73869346733668362e+00 1.12644246674522971e-09 -1.56645823857247962e-09
3.75879396984924607e+00 2.91623305719023243e-09 -1.24133151175433655e-09
3.77889447236180898e+00 1.35823485719820145e-09 9.74205223306515218e-10
3.79899497487437188e+00 -1.01653899375054809e-09 1.79802406134927680e-10
3.81909547738693478e+00 1.32346806542567122e-09 6.48509992477836093e-10
3.83919597989949768e+00 9.50656835502433813e-10 1.06653523087065285e-09
3.85929648241206014e+00 1.43948523935971909e-10 1.18934812885726381e-09
3.87939698492462304e+00 1.36800139794591569e-11 8.72255572616490005e-10
3.89949748743718594e+00 4.71976515625515885e-10 8.40519018736810508e-10
3.91959798994974884e+00 2.30796176668446705e-10 1.06097498247466400e-09
3.93969849246231174e+00 -1.33735325070262163e-09 8.63488537438975507e-10
3.95979899497487420e+00 -1.42655583034666180e-09 3.07795893247961335e-10
3.97989949748743710e+00 -1.47722376045212906e-09 6.59360236775814240e-11
4.00000000000000000e+00 -1.57332800448431026e-09 -5.13585143463895891e-10
